,pjm_avg,day,thi
8542,0.0,355,56.957
8543,0.0,355,55.517
8544,0.0,356,54.886997
8545,0.0,356,55.877
8546,0.0,356,56.597
8547,0.0,356,56.777
8548,0.0,356,56.147
8549,0.0,356,55.4522
8550,0.0,356,55.4126
8551,8.3e-07,356,56.042603
8552,0.02586,356,55.5926
8553,0.10895,356,54.8834
8554,0.1263,356,55.873398
8555,0.131,356,56.5934
8556,0.1515,356,57.4934
8557,0.1693,356,58.636132206777006
8558,0.1954,356,59.8228042985985
8559,0.2156,356,61.1405646598
8560,0.1404,356,62.005829659245
8561,0.0096,356,62.705950616543
8562,0.0,356,63.4745595362962
8563,0.0,356,63.1930414531775
8564,0.0,356,63.78427427622265
8565,0.0,356,63.58257410806901
8566,0.0,356,63.2710793301088
8567,0.0,356,63.0678208376085
8568,0.0,357,62.44399289289
8569,0.0,357,61.60811862113
8570,0.0,357,61.890942634055
8571,0.0,357,61.194667659456
8572,0.0,357,59.957917883838
8573,0.0,357,58.291919016934806
8574,0.0,357,56.2334
8575,3.177e-05,357,55.0634
8576,0.0765,357,52.4534
8577,0.293,357,50.0234
8578,0.3474,357,48.0434
8579,0.3298,357,46.5134
8580,0.312,357,45.3434
8581,0.3152,357,44.7134
8582,0.3262,357,45.7934
8583,0.3057,357,47.3234
8584,0.1577,357,48.8534
8585,0.00834,357,50.4734
8586,0.0,357,52.0934
8587,0.0,357,53.8934
8588,0.0,357,54.1634
8589,0.0,357,53.2634
8590,0.0,357,51.373398
8591,0.0,357,49.7534
8592,0.0,358,48.6734
8593,0.0,358,47.9534
8594,0.0,358,47.4134
8595,0.0,358,46.9634
8596,0.0,358,46.4234
8597,0.0,358,46.1534
8598,0.0,358,45.7034
8599,4.095e-05,358,45.0734
8600,0.06165,358,44.623398
8601,0.3096,358,44.0834
8602,0.416,358,43.4534
8603,0.393,358,43.0034
8604,0.3674,358,42.643402
8605,0.3745,358,42.9134
8606,0.4036,358,44.893402
8607,0.3933,358,46.9634
8608,0.2064,358,48.3134
8609,0.010506,358,48.7634
8610,0.0,358,48.7634
8611,0.0,358,49.7534
8612,0.0,358,49.6148
8613,0.0,358,48.3026
8614,0.0,358,46.7591
8615,0.0,358,45.6134
8616,0.0,359,45.3434
8617,0.0,359,45.1634
8618,0.0,359,45.3434
8619,0.0,359,45.5234
8620,0.0,359,45.7034
8621,0.0,359,45.6134
8622,0.0,359,45.5234
8623,2.66e-05,359,44.893402
8624,0.03888,359,45.5234
8625,0.1877,359,45.8834
8626,0.2927,359,43.8134
8627,0.2944,359,44.2634
8628,0.2793,359,44.8034
8629,0.2742,359,45.4334
8630,0.288,359,45.7934
8631,0.281,359,45.7934
8632,0.1849,359,45.8834
8633,0.0135,359,47.0174
8634,0.0,359,49.1774
8635,0.0,359,50.9522
8636,0.0,359,51.6722
8637,0.0,359,51.2222
8638,0.0,359,49.4222
8639,0.0,359,46.542202
8640,0.0,360,43.6622
8641,0.0,360,42.3122
8642,0.0,360,41.9234
8643,0.0,360,42.2834
8644,0.0,360,42.4634
8645,0.0,360,42.1034
8646,0.0,360,41.3834
8647,0.0,360,42.6074
8648,0.0456,360,42.2474
8649,0.1665,360,41.682198
8650,0.1619,360,42.4022
8651,0.155,360,43.5722
8652,0.1676,360,43.752197
8653,0.1738,360,43.6622
8654,0.1669,360,43.752197
8655,0.1853,360,44.317398
8656,0.1823,360,45.6134
8657,0.01585,360,49.292603
8658,0.0,360,52.3526
8659,0.0,360,54.6026
8660,0.0,360,54.9626
8661,0.0,360,53.443398
8662,0.0,360,51.193398
8663,0.0,360,49.5734
8664,0.0,361,48.4034
8665,0.0,361,47.5934
8666,0.0,361,46.783398
8667,0.0,361,46.1534
8668,0.0,361,45.4334
8669,0.0,361,44.893402
8670,0.0,361,44.2634
8671,0.0,361,43.4534
8672,0.00922,361,42.9134
8673,0.05283,361,42.4634
8674,0.0888,361,42.4922
8675,0.1114,361,43.1222
8676,0.10803,361,44.2922
8677,0.0818,361,45.1922
8678,0.048,361,46.812202
8679,0.02405,361,49.3034
8680,0.00671,361,51.5534
8681,2.956e-05,361,53.227398
8682,0.0,361,53.533398
8683,0.0,361,54.3434
8684,0.0,361,54.6134
8685,0.0,361,54.3434
8686,0.0,361,53.8322
8687,0.0,361,54.1922
8688,0.0,362,54.1634
8689,0.0,362,54.7034
8690,0.0,362,55.783398
8691,0.0,362,56.3234
8692,0.0,362,57.4034
8693,0.0,362,58.637231414139
8694,0.0,362,59.566832250039
8695,0.0,362,60.667227268879245
8696,0.0206,362,60.97233997485879
8697,0.12195,362,61.281308751581
8698,0.1641,362,61.62111585347918
8699,0.1824,362,61.98195932312
8700,0.1866,362,62.19217927449005
8701,0.1974,362,62.656223287887
8702,0.2126,362,63.761245437598
8703,0.2119,362,65.31553780059
8704,0.126,362,66.71458475603819
8705,0.01533,362,67.631663595269
8706,0.0,362,67.5645670365172
8707,0.0,362,67.354286122753
8708,0.0,362,66.0342769688035
8709,0.0,362,62.40224150722701
8710,0.0,362,59.0055502890748
8711,0.0,362,55.9634
8712,0.0,363,54.4334
8713,0.0,363,52.0034
8714,0.0,363,50.7434
8715,0.0,363,50.2034
8716,0.0,363,50.0234
8717,0.0,363,50.2034
8718,0.0,363,50.1134
8719,0.0,363,50.6534
8720,0.01347,363,50.3834
8721,0.06396,363,50.1134
8722,0.10297,363,49.8434
8723,0.1277,363,49.6634
8724,0.1432,363,48.943398
8725,0.1439,363,47.5934
8726,0.1309,363,47.5934
8727,0.10815,363,47.7734
8728,0.05078,363,48.3134
8729,0.00501,363,49.7534
8730,0.0,363,50.3834
8731,0.0,363,49.3034
8732,0.0,363,49.8434
8733,0.0,363,51.283398
8734,0.0,363,51.7334
8735,0.0,363,49.4834
8736,0.0,364,46.3334
8737,0.0,364,46.783398
8738,0.0,364,47.3234
8739,0.0,364,47.4134
8740,0.0,364,48.0434
8741,0.0,364,48.8534
8742,0.0,364,49.8434
8743,5.1e-06,364,49.123398
8744,0.06586,364,47.4134
8745,0.3086,364,46.783398
8746,0.4216,364,46.3334
8747,0.3936,364,44.9834
8748,0.369,364,43.9034
8749,0.3733,364,43.3634
8750,0.4028,364,44.1734
8751,0.3962,364,46.1534
8752,0.2365,364,48.4934
8753,0.01605,364,50.7434
8754,0.0,364,52.2734
8755,0.0,364,53.623398
8756,0.0,364,53.8934
8757,0.0,364,52.9034
8758,0.0,364,50.6534
8759,0.0,364,48.4034
8760,0.0,365,47.0534
8761,0.0,365,47.417
8762,0.0,365,46.5134
8763,0.0,365,46.5134
8764,0.0,365,46.6034
8765,0.0,365,46.783398
8766,0.0,365,46.9634
8767,0.0,365,47.5034
8768,0.0455,365,48.1334
8769,0.184,365,48.4934
8770,0.2395,365,48.7634
8771,0.2377,365,48.8534
8772,0.2366,365,49.033398
8773,0.2352,365,49.7534
8774,0.2443,365,52.6334
8775,0.2357,365,55.1534
8776,0.1328,365,56.2334
8777,0.00913,365,56.1434
8778,0.0,365,56.1434
8779,0.0,365,57.3134
8780,0.0,365,56.3234
8781,0.0,365,54.2534
8782,0.0,365,51.373398
8783,0.0,365,48.7634
8784,0.0,366,46.3334
8785,0.0,366,44.5334
8786,0.0,366,43.0034
8787,0.0,366,41.7434
8788,0.0,366,40.4834
8789,0.0,366,39.4034
8790,0.0,366,38.2334
8791,2.2e-06,366,37.5134
8792,0.05045,366,36.3434
8793,0.2544,366,35.3534
8794,0.3926,366,34.3634
8795,0.3938,366,33.4634
8796,0.3835,366,32.9549
8797,0.3967,366,32.5949
8798,0.4326,366,33.0449
8799,0.439,366,33.4949
8800,0.261,366,34.61
8801,0.0257,366,35.69
8802,0.0,366,36.2291
8803,0.0,366,35.42
8804,0.0,366,35.510002
8805,0.0,366,35.2634
8806,0.0,366,35.7134
8807,0.0,366,35.1734
8808,0.0,367,34.5434
8809,0.0,367,33.9134
8810,0.0,367,33.2834
8811,0.0,367,32.4734
8812,0.0,367,31.6634
8813,0.0,367,30.8534
8814,0.0,367,30.0434
8815,3.5e-06,367,29.5034
8816,0.07526,367,28.8734
8817,0.3462,367,28.4234
8818,0.4807,367,28.2434
8819,0.4426,367,28.0634
8820,0.4158,367,27.8834
8821,0.4272,367,27.8834
8822,0.4722,367,28.6034
8823,0.4932,367,29.6834
8824,0.3118,367,31.0334
8825,0.03342,367,32.1134
8826,0.0,367,32.6534
8827,0.0,367,32.4734
8828,0.0,367,32.4734
8829,0.0,367,32.1134
8830,0.0,367,31.5734
8831,0.0,367,31.1234
8832,0.0,368,30.763401
8833,0.0,368,30.763401
8834,0.0,368,30.4934
8835,0.0,368,30.4034
8836,0.0,368,30.1334
8837,0.0,368,30.0434
8838,0.0,368,29.7734
8839,2e-06,368,28.7834
8840,0.0646,368,28.1534
8841,0.3496,368,27.7034
8842,0.4717,368,27.5234
8843,0.4346,368,27.5234
8844,0.3926,368,27.5234
8845,0.385,368,27.7034
8846,0.3943,368,30.1334
8847,0.3643,368,33.17
8848,0.2247,368,35.6
8849,0.02104,368,38.4422
8850,0.0,368,40.7822
8851,0.0,368,42.4022
8852,0.0,368,42.9422
8853,0.0,368,41.7722
8854,0.0,368,38.507
8855,0.0,368,34.547
8856,0.0,369,33.287
8857,0.0,369,33.377
8858,0.0,369,33.197
8859,0.0,369,33.107
8860,0.0,369,32.657
8861,0.0,369,32.9
8862,0.0,369,33.62
8863,0.0,369,35.627
8864,0.02487,369,37.337
8865,0.144,369,38.687
8866,0.186,369,39.587
8867,0.1844,369,39.857002
8868,0.183,369,39.587
8869,0.1777,369,39.047
8870,0.1528,369,38.6726
8871,0.1396,369,39.0326
8872,0.0968,369,40.8434
8873,0.00863,369,43.8134
8874,0.0,369,45.7034
8875,0.0,369,48.6248
8876,0.0,369,47.9948
8877,0.0,369,45.6548
8878,0.0,369,44.3822
8879,0.0,369,44.0015
8880,0.0,370,44.3615
8881,0.0,370,44.5415
8882,0.0,370,44.8115
8883,0.0,370,45.1715
8884,0.0,370,45.3515
8885,0.0,370,45.707
8886,0.0,370,46.247
8887,0.0,370,47.327
8888,0.012665,370,47.777
8889,0.10516,370,48.047
8890,0.1537,370,48.317
8891,0.164,370,48.586998
8892,0.1874,370,48.947
8893,0.2012,370,49.397
8894,0.2083,370,50.027
8895,0.2125,370,50.747
8896,0.1263,370,52.0034
8897,0.00829,370,55.6034
8898,0.0,370,58.395844755080006
8899,0.0,370,59.407687531238
8900,0.0,370,59.638287825145
8901,0.0,370,58.776409195172
8902,0.0,370,58.38167472574025
8903,0.0,370,58.1247858605075
8904,0.0,371,57.1415
8905,0.0,371,56.7815
8906,0.0,371,56.957
8907,0.0,371,57.226997
8908,0.0,371,57.497
8909,0.0,371,57.586998
8910,0.0,371,57.857002
8911,0.0,371,59.53094079211
8912,0.0364,371,59.614141771574
8913,0.1957,371,59.37606970370831
8914,0.2551,371,58.8862809278875
8915,0.2605,371,58.80250629382
8916,0.2642,371,58.635195168865
8917,0.2637,371,58.466162850315
8918,0.2688,371,58.4669681011625
8919,0.2627,371,59.228993134425
8920,0.1608,371,59.801623602854
8921,0.01613,371,61.278065274912
8922,0.0,371,62.726696858781104
8923,0.0,371,65.278706294904
8924,0.0,371,65.54586596945249
8925,0.0,371,65.160805792835
8926,0.0,371,64.076797470325
8927,0.0,371,62.14807482676692
8928,0.0,372,60.952962192155
8929,0.0,372,60.74422464696484
8930,0.0,372,60.70037291930284
8931,0.0,372,60.3871579567725
8932,0.0,372,60.209917507187
8933,0.0,372,59.415869610477
8934,0.0,372,58.685482933772
8935,4e-07,372,59.53849390319871
8936,0.01967,372,59.613973196515
8937,0.1366,372,59.618977532654
8938,0.2266,372,59.465293807694
8939,0.229,372,59.24244741719999
8940,0.2313,372,58.880071297079
8941,0.2214,372,59.122272735816
8942,0.2102,372,59.51204796158
8943,0.1841,372,60.559827902375
8944,0.0955,372,62.253255361948
8945,0.004642,372,64.477646031422
8946,0.0,372,65.790789586622
8947,0.0,372,66.227579066735
8948,0.0,372,65.66319695987579
8949,0.0,372,64.8724492842255
8950,0.0,372,63.67949606457206
8951,0.0,372,62.6830846022107
8952,0.0,373,61.7945480078125
8953,0.0,373,61.138447793594
8954,0.0,373,61.28279228936303
8955,0.0,373,61.201779560585
8956,0.0,373,60.86067193716287
8957,0.0,373,60.15657287962
8958,0.0,373,59.0639251766
8959,9e-07,373,59.9616670907285
8960,0.02803,373,60.00083453068
8961,0.1912,373,60.15366089805626
8962,0.3232,373,60.216804219603496
8963,0.3477,373,60.20959359121425
8964,0.3652,373,60.2350141243275
8965,0.388,373,59.515290417697074
8966,0.4175,373,59.832798583752
8967,0.4216,373,61.283320314119
8968,0.263,373,62.4637763004945
8969,0.02794,373,63.505543062937
8970,0.0,373,64.309246165315
8971,0.0,373,66.58082884367933
8972,0.0,373,66.517927597078
8973,0.0,373,65.5725952404318
8974,0.0,373,64.405828384662
8975,0.0,373,62.816366413222
8976,0.0,374,60.05169322855414
8977,0.0,374,57.1334
8978,0.0,374,54.3434
8979,0.0,374,52.1834
8980,0.0,374,50.7434
8981,0.0,374,49.9334
8982,0.0,374,49.2134
8983,0.0,374,48.4934
8984,0.02365,374,47.9534
8985,0.12006,374,47.4134
8986,0.189,374,47.1434
8987,0.192,374,47.4134
8988,0.1727,374,47.5934
8989,0.1439,374,48.2234
8990,0.1142,374,50.0234
8991,0.0809,374,51.7334
8992,0.04434,374,52.9034
8993,0.002232,374,54.7934
8994,0.0,374,55.542202
8995,0.0,374,56.6834
8996,0.0,374,57.1334
8997,0.0,374,56.0534
8998,0.0,374,56.507
8999,0.0,374,58.235475945509
9000,0.0,375,58.6706824421195
9001,0.0,375,59.021311874589
9002,0.0,375,58.151930135702
9003,0.0,375,57.7922
9004,0.0,375,58.03275544669355
9005,0.0,375,58.4749493911762
9006,0.0,375,58.828678528906
9007,0.0,375,59.883406085404445
9008,0.0257,375,60.658303812097
9009,0.0712,375,61.161863297723
9010,0.0797,375,61.31874704687325
9011,0.10706,375,61.4858816255405
9012,0.1439,375,61.572283372173
9013,0.1685,375,61.98399042880301
9014,0.19,375,62.79532868417794
9015,0.1943,375,63.5910428571488
9016,0.1403,375,63.288691726253
9017,0.0159,375,62.492357164921
9018,0.0,375,62.632769882296
9019,0.0,375,64.1039465824085
9020,0.0,375,62.8479493703025
9021,0.0,375,63.497537387502
9022,0.0,375,62.66314190136229
9023,0.0,375,61.376427639445
9024,0.0,376,60.804344043790806
9025,0.0,376,60.3915112210402
9026,0.0,376,60.22439231839584
9027,0.0,376,59.87361889900392
9028,0.0,376,59.2664364093625
9029,0.0,376,58.5653612187
9030,0.0,376,57.1334
9031,3.8e-06,376,54.7034
9032,0.054,376,51.1034
9033,0.2642,376,48.943398
9034,0.3755,376,48.3134
9035,0.3806,376,48.0434
9036,0.3674,376,47.6834
9037,0.3716,376,47.3234
9038,0.3928,376,47.5034
9039,0.3906,376,48.1334
9040,0.2605,376,49.3934
9041,0.03952,376,50.09
9042,0.0,376,51.08
9043,0.0,376,51.71
9044,0.0,376,51.35
9045,0.0,376,50.18
9046,0.0,376,48.11
9047,0.0,376,46.9634
9048,0.0,377,46.4234
9049,0.0,377,46.2434
9050,0.0,377,45.7034
9051,0.0,377,45.2534
9052,0.0,377,44.893402
9053,0.0,377,44.7134
9054,0.0,377,44.5334
9055,0.0,377,43.9034
9056,0.04037,377,44.1734
9057,0.1077,377,44.2634
9058,0.157,377,44.3534
9059,0.1615,377,44.8034
9060,0.1609,377,45.1634
9061,0.1504,377,46.0634
9062,0.12244,377,47.9534
9063,0.1018,377,49.6634
9064,0.06824,377,50.7434
9065,0.01225,377,51.283398
9066,0.0,377,52.2734
9067,0.0,377,51.7334
9068,0.0,377,51.0134
9069,0.0,377,50.7434
9070,0.0,377,50.2934
9071,0.0,377,50.2934
9072,0.0,378,49.9334
9073,0.0,378,48.6734
9074,0.0,378,47.1434
9075,0.0,378,46.3334
9076,0.0,378,45.9734
9077,0.0,378,45.7034
9078,0.0,378,45.0734
9079,0.0,378,43.8134
9080,0.03558,378,42.7334
9081,0.1276,378,42.1034
9082,0.1649,378,41.4734
9083,0.1825,378,40.6634
9084,0.1958,378,40.0334
9085,0.2002,378,39.8534
9086,0.1942,378,41.6534
9087,0.1873,378,44.1734
9088,0.12494,378,47.0534
9089,0.01729,378,48.7634
9090,0.0,378,49.3934
9091,0.0,378,50.2034
9092,0.0,378,50.0234
9093,0.0,378,49.033398
9094,0.0,378,47.5034
9095,0.0,378,45.7934
9096,0.0,379,44.2634
9097,0.0,379,43.1834
9098,0.0,379,42.373398
9099,0.0,379,41.3834
9100,0.0,379,40.393402
9101,0.0,379,39.4934
9102,0.0,379,38.4134
9103,1.6e-05,379,36.7934
9104,0.0739,379,35.8034
9105,0.2935,379,34.9934
9106,0.39,379,34.3634
9107,0.3896,379,33.7334
9108,0.3767,379,33.2834
9109,0.3794,379,33.1934
9110,0.4,379,34.9034
9111,0.4172,379,37.1534
9112,0.311,379,39.1334
9113,0.06805,379,40.4834
9114,0.0,379,41.1134
9115,0.0,379,40.7534
9116,0.0,379,39.9434
9117,0.0,379,39.1334
9118,0.0,379,38.2334
9119,0.0,379,37.4234
9120,0.0,380,36.7034
9121,0.0,380,36.1634
9122,0.0,380,35.6234
9123,0.0,380,35.0834
9124,0.0,380,34.4534
9125,0.0,380,33.9134
9126,0.0,380,33.3734
9127,0.0,380,32.5634
9128,0.0432,380,32.1134
9129,0.232,380,31.9334
9130,0.377,380,31.7534
9131,0.3923,380,31.6634
9132,0.3733,380,31.5734
9133,0.365,380,32.0234
9134,0.362,380,33.9134
9135,0.325,380,36.1634
9136,0.181,380,38.0534
9137,0.0217,380,41.1548
9138,0.0,380,43.0448
9139,0.0,380,41.27
9140,0.0,380,41.27
9141,0.0,380,40.4015
9142,0.0,380,38.9534
9143,0.0,380,38.0534
9144,0.0,381,37.6934
9145,0.0,381,37.5134
9146,0.0,381,37.4234
9147,0.0,381,36.7934
9148,0.0,381,36.9734
9149,0.0,381,37.6934
9150,0.0,381,36.9734
9151,1.055e-05,381,37.5134
9152,0.02176,381,37.6034
9153,0.1089,381,37.9634
9154,0.1274,381,38.5034
9155,0.1006,381,39.0434
9156,0.10803,381,39.6734
9157,0.11346,381,40.4834
9158,0.1174,381,41.7434
9159,0.1927,381,43.1834
9160,0.205,381,44.9834
9161,0.04605,381,45.2534
9162,0.0,381,44.893402
9163,0.0,381,46.783398
9164,0.0,381,48.4034
9165,0.0,381,50.0234
9166,0.0,381,51.4634
9167,0.0,381,52.6334
9168,0.0,382,54.4334
9169,0.0,382,54.8834
9170,0.0,382,54.2534
9171,0.0,382,52.6334
9172,0.0,382,49.8434
9173,0.0,382,50.36
9174,0.0,382,50.9
9175,0.0,382,44.1419
9176,0.0649,382,44.9519
9177,0.2788,382,45.1319
9178,0.4106,382,44.8619
9179,0.4348,382,42.6119
9180,0.4333,382,39.6419
9181,0.4446,382,38.7419
9182,0.48,382,39.7634
9183,0.4946,382,43.6334
9184,0.369,382,47.9534
9185,0.07635,382,50.9234
9186,0.0,382,52.7234
9187,0.0,382,53.533398
9188,0.0,382,53.533398
9189,0.0,382,52.5434
9190,0.0,382,50.5634
9191,0.0,382,48.0434
9192,0.0,383,46.6034
9193,0.0,383,45.4334
9194,0.0,383,44.5334
9195,0.0,383,43.6334
9196,0.0,383,43.0934
9197,0.0,383,42.5534
9198,0.0,383,41.9234
9199,0.0,383,41.4734
9200,0.04016,383,41.4734
9201,0.2125,383,41.4734
9202,0.3264,383,41.2934
9203,0.324,383,41.1134
9204,0.3032,383,41.2034
9205,0.2986,383,41.2934
9206,0.3015,383,41.7434
9207,0.302,383,42.1934
9208,0.2228,383,42.1934
9209,0.05847,383,42.4634
9210,0.0,383,42.4634
9211,0.0,383,42.5534
9212,0.0,383,42.7334
9213,0.0,383,41.6534
9214,0.0,383,39.2234
9215,0.0,383,37.0634
9216,0.0,384,35.9834
9217,0.0,384,35.4434
9218,0.0,384,35.4434
9219,0.0,384,35.3534
9220,0.0,384,35.3534
9221,0.0,384,35.0834
9222,0.0,384,34.7234
9223,8.79e-05,384,34.4534
9224,0.1065,384,34.2734
9225,0.4648,384,34.1834
9226,0.611,384,34.3634
9227,0.574,384,34.0934
9228,0.518,384,32.7434
9229,0.5146,384,31.9334
9230,0.5547,384,31.2134
9231,0.585,384,30.8534
9232,0.4558,384,31.1234
9233,0.1101,384,31.5734
9234,0.0,384,31.9334
9235,0.0,384,31.4834
9236,0.0,384,31.3934
9237,0.0,384,30.8534
9238,0.0,384,29.7734
9239,0.0,384,28.6934
9240,0.0,385,28.1534
9241,0.0,385,27.7034
9242,0.0,385,27.253399
9243,0.0,385,26.9834
9244,0.0,385,26.7134
9245,0.0,385,26.443401
9246,0.0,385,26.0834
9247,8.09e-05,385,25.5434
9248,0.10046,385,25.2734
9249,0.425,385,25.003399
9250,0.566,385,24.9134
9251,0.546,385,24.8234
9252,0.503,385,24.7334
9253,0.4956,385,25.093401
9254,0.524,385,26.6234
9255,0.5293,385,28.2434
9256,0.4043,385,29.5934
9257,0.1003,385,33.2348
9258,0.0,385,35.9222
9259,0.0,385,38.2622
9260,0.0,385,39.612198
9261,0.0,385,39.702198
9262,0.0,385,37.0022
9263,0.0,385,33.2222
9264,0.0,386,30.6122
9265,0.0,386,29.2622
9266,0.0,386,28.5422
9267,0.0,386,28.5422
9268,0.0,386,29.9822
9269,0.0,386,30.9722
9270,0.0,386,30.7022
9271,0.0,386,32.4122
9272,0.05832,386,33.467
9273,0.1495,386,34.457
9274,0.146,386,34.9934
9275,0.1462,386,36.5234
9276,0.1665,386,38.4134
9277,0.1807,386,40.4834
9278,0.1877,386,43.7234
9279,0.19,386,47.0534
9280,0.156,386,50.2934
9281,0.05145,386,52.7234
9282,0.0,386,53.2634
9283,0.0,386,54.7934
9284,0.0,386,53.8934
9285,0.0,386,51.7334
9286,0.0,386,48.2234
9287,0.0,386,45.7034
9288,0.0,387,44.8034
9289,0.0,387,43.9934
9290,0.0,387,42.9134
9291,0.0,387,42.1934
9292,0.0,387,41.7434
9293,0.0,387,41.5634
9294,0.0,387,40.6634
9295,3.16e-05,387,41.1134
9296,0.0892,387,41.4734
9297,0.3774,387,41.2934
9298,0.4949,387,40.6634
9299,0.4893,387,39.9434
9300,0.4534,387,39.0434
9301,0.4597,387,38.3234
9302,0.4949,387,39.7634
9303,0.5093,387,41.2034
9304,0.3838,387,42.4634
9305,0.09735,387,43.2734
9306,0.0,387,43.7234
9307,0.0,387,45.8834
9308,0.0,387,45.7934
9309,0.0,387,45.3434
9310,0.0,387,43.5434
9311,0.0,387,41.1134
9312,0.0,388,40.123398
9313,0.0,388,39.5834
9314,0.0,388,39.4934
9315,0.0,388,39.4034
9316,0.0,388,39.4034
9317,0.0,388,39.3134
9318,0.0,388,38.9534
9319,8.8e-06,388,38.9534
9320,0.05524,388,38.8634
9321,0.2505,388,37.8734
9322,0.3477,388,37.4234
9323,0.3594,388,36.7934
9324,0.3481,388,36.0734
9325,0.3555,388,36.5234
9326,0.3765,388,42.823402
9327,0.3962,388,46.693398
9328,0.3147,388,48.1334
9329,0.09314,388,49.123398
9330,0.0,388,49.123398
9331,0.0,388,43.9034
9332,0.0,388,41.3726
9333,0.0,388,39.2234
9334,0.0,388,37.9634
9335,0.0,388,36.5234
9336,0.0,389,35.3534
9337,0.0,389,34.7234
9338,0.0,389,34.1834
9339,0.0,389,33.7334
9340,0.0,389,33.5534
9341,0.0,389,33.1034
9342,0.0,389,32.7434
9343,5.764e-05,389,31.5734
9344,0.10156,389,30.5834
9345,0.4348,389,29.8634
9346,0.58,389,29.3234
9347,0.55,389,28.6934
9348,0.501,389,28.3334
9349,0.476,389,28.4234
9350,0.4944,389,29.4134
9351,0.4995,389,30.5834
9352,0.3774,389,31.8434
9353,0.0856,389,32.8334
9354,0.0,389,33.9026
9355,0.0,389,34.9826
9356,0.0,389,35.8826
9357,0.0,389,35.6126
9358,0.0,389,34.0934
9359,0.0,389,33.1934
9360,0.0,390,32.3834
9361,0.0,390,31.5734
9362,0.0,390,31.1234
9363,0.0,390,30.5834
9364,0.0,390,30.0434
9365,0.0,390,29.7734
9366,0.0,390,29.8022
9367,8.81e-05,390,29.8922
9368,0.04358,390,30.4322
9369,0.1674,390,30.7022
9370,0.1404,390,30.5222
9371,0.177,390,31.0622
9372,0.2103,390,31.1522
9373,0.2242,390,31.1522
9374,0.2136,390,32.2934
9375,0.193,390,34.7234
9376,0.1447,390,37.3334
9377,0.04407,390,38.4134
9378,0.0,390,39.9434
9379,0.0,390,41.9234
9380,0.0,390,42.7334
9381,0.0,390,42.1034
9382,0.0,390,40.393402
9383,0.0,390,38.9534
9384,0.0,391,38.6834
9385,0.0,391,38.2334
9386,0.0,391,37.8734
9387,0.0,391,37.4234
9388,0.0,391,36.5234
9389,0.0,391,35.893402
9390,0.0,391,35.9834
9391,9.74e-05,391,35.7134
9392,0.07367,391,35.2634
9393,0.2695,391,34.9934
9394,0.3726,391,34.3634
9395,0.4146,391,34.4534
9396,0.4238,391,34.0034
9397,0.4312,391,34.2734
9398,0.446,391,36.6134
9399,0.4539,391,38.6834
9400,0.3677,391,40.3034
9401,0.1131,391,41.8226
9402,0.0,391,42.917
9403,0.0,391,45.617
9404,0.0,391,46.607
9405,0.0,391,46.336998
9406,0.0,391,42.917
9407,0.0,391,39.1334
9408,0.0,392,37.7834
9409,0.0,392,36.8834
9410,0.0,392,36.1634
9411,0.0,392,35.5334
9412,0.0,392,34.8134
9413,0.0,392,34.4534
9414,0.0,392,33.9134
9415,9.5e-05,392,34.3634
9416,0.08356,392,34.0034
9417,0.3032,392,33.7334
9418,0.4043,392,33.4634
9419,0.3882,392,33.1934
9420,0.3647,392,32.8415
9421,0.3613,392,33.6515
9422,0.3547,392,35.0834
9423,0.3352,392,39.1622
9424,0.2394,392,44.3822
9425,0.051,392,48.3422
9426,0.0,392,51.2222
9427,0.0,392,51.9422
9428,0.0,392,50.4122
9429,0.0,392,48.277397
9430,0.0,392,45.6674
9431,0.0,392,42.373398
9432,0.0,393,41.45
9433,0.0,393,42.260002
9434,0.0,393,43.16
9435,0.0,393,43.61
9436,0.0,393,43.907
9437,0.0,393,44.267
9438,0.0,393,44.6522
9439,0.0,393,47.7122
9440,0.02191,393,47.8526
9441,0.08136,393,47.6726
9442,0.1329,393,47.5826
9443,0.1313,393,46.0922
9444,0.1411,393,45.5774
9445,0.1505,393,45.3974
9446,0.1398,393,46.2074
9447,0.1259,393,46.7474
9448,0.0866,393,47.84
9449,0.02017,393,51.5948
9450,0.0,393,53.7548
9451,0.0,393,54.5234
9452,0.0,393,54.3434
9453,0.0,393,53.8934
9454,0.0,393,52.6334
9455,0.0,393,51.737
9456,0.0,394,52.997
