date,season,thi_extreme,thi_bin,wind_profile,hour
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.3237,2
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.3057,3
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2876,4
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.2766,5
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.26,6
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1641,7
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0596,8
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.047,9
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.05176,10
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.04633,11
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.041,12
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.03818,13
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.03616,14
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0341,15
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.03568,16
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.0398,17
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.05612,18
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1037,19
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.143,20
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1678,21
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1766,22
2013-08-13,summer,75.83180922663888,"(75.0, 80.0]",0.1727,23
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1609,0
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1498,1
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1405,2
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1311,3
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1225,4
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.11536,5
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.11194,6
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0874,7
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.03552,8
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.02435,9
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.03018,10
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0317,11
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.03087,12
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.03268,13
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.03665,14
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0419,15
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.04785,16
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.05768,17
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.0808,18
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1405,19
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.1934,20
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.227,21
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.2367,22
2013-08-14,summer,69.1218880656931,"(65.0, 70.0]",0.2274,23
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2155,0
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2059,1
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2023,2
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2003,3
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1987,4
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2046,5
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2115,6
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1785,7
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1005,8
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.08374,9
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.0977,10
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1088,11
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1169,12
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1182,13
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1252,14
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1322,15
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1403,16
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1573,17
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.1913,18
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2666,19
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.3164,20
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.326,21
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.3057,22
2013-08-15,summer,66.237904857619,"(65.0, 70.0]",0.2727,23
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2399,0
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.2083,1
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1808,2
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1564,3
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1349,4
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1239,5
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1145,6
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1003,7
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.0634,8
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04575,9
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04318,10
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04187,11
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04202,12
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04227,13
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04477,14
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04495,15
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.04572,16
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.0445,17
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.05484,18
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.09326,19
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1198,20
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1228,21
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1195,22
2013-08-16,summer,66.826749901271,"(65.0, 70.0]",0.1142,23
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.1047,0
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.1,1
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0942,2
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.08765,3
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0817,4
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0756,5
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0686,6
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.05182,7
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.02501,8
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.01613,9
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.01959,10
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.02562,11
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0337,12
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.043,13
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.04977,14
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0566,15
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.05884,16
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0566,17
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.05853,18
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.0857,19
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.10803,20
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.11597,21
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.11755,22
2013-08-17,summer,69.173966059613,"(65.0, 70.0]",0.11945,23
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1201,0
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.12305,1
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1251,2
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1241,3
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1213,4
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.11597,5
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1117,6
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.0803,7
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.0335,8
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.02205,9
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.02927,10
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.03946,11
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.04547,12
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.05124,13
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.0564,14
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.065,15
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.07,16
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.07837,17
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.09393,18
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1355,19
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1719,20
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.1935,21
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.2083,22
2013-08-18,summer,71.1734,"(70.0, 75.0]",0.2175,23
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.2202,0
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.218,1
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.2146,2
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.207,3
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1992,4
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1937,5
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1868,6
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1416,7
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.0734,8
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.0598,9
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.0715,10
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.08636,11
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.103,12
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1268,13
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1487,14
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.169,15
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1769,16
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1793,17
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.1914,18
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.2489,19
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.2834,20
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.314,21
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.3154,22
2013-08-19,summer,68.77283329483899,"(65.0, 70.0]",0.3215,23
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.3252,0
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.3247,1
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.3096,2
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.302,3
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.2927,4
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.2717,5
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.261,6
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1763,7
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.0905,8
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.0722,9
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.0708,10
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.08185,11
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.0913,12
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1145,13
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1497,14
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1522,15
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1611,16
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1637,17
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1649,18
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.1893,19
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.2112,20
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.2266,21
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.2257,22
2013-08-20,summer,66.9434,"(65.0, 70.0]",0.2279,23
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.232,0
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.2268,1
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.2238,2
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.217,3
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.2169,4
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.2155,5
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.2045,6
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.1382,7
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.06647,8
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.06287,9
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.07764,10
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.0911,11
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.11206,12
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.1254,13
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.1333,14
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.1498,15
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.155,16
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.1636,17
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.201,18
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.3003,19
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.3757,20
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.4104,21
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.4243,22
2013-08-21,summer,70.621701669682,"(70.0, 75.0]",0.4275,23
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.4219,0
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.4138,1
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.4004,2
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.3787,3
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.3606,4
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.355,5
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.3481,6
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.2318,7
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.1085,8
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.0754,9
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.0829,10
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.08936,11
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.0915,12
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.0911,13
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.0916,14
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.09247,15
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.0967,16
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.1065,17
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.1447,18
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.2445,19
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.3252,20
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.3708,21
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.3926,22
2013-08-22,summer,72.735631949108,"(70.0, 75.0]",0.401,23
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.39,0
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.3738,1
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.3525,2
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.3323,3
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.3135,4
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.304,5
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.2964,6
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.243,7
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.135,8
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.0978,9
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1072,10
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1168,11
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1204,12
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1221,13
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1244,14
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.131,15
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1445,16
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.1553,17
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.2012,18
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.3027,19
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.361,20
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.388,21
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.411,22
2013-08-23,summer,71.674303913176,"(70.0, 75.0]",0.432,23
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.448,0
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.4668,1
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.4775,2
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.481,3
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.4785,4
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.4646,5
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.448,6
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.33,7
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1597,8
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.11523,9
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1202,10
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1334,11
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1385,12
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1439,13
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1573,14
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.1791,15
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.2037,16
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.2272,17
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.2883,18
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.4019,19
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.4805,20
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.525,21
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.546,22
2013-08-24,summer,68.826165689449,"(65.0, 70.0]",0.5605,23
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.5693,0
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.5684,1
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.5586,2
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.5503,3
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.5405,4
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.53,5
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.5073,6
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.3508,7
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1635,8
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1324,9
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.135,10
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1366,11
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.133,12
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1329,13
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1388,14
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1552,15
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1815,16
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.1952,17
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.2261,18
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.3037,19
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.3591,20
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.4006,21
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.4297,22
2013-08-25,summer,66.267869097636,"(65.0, 70.0]",0.4475,23
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4604,0
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4648,1
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4614,2
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.458,3
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4485,4
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4387,5
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4255,6
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.321,7
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.178,8
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.146,9
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.1515,10
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.1691,11
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.1938,12
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.2291,13
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.2644,14
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.2864,15
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.3042,16
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.304,17
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.293,18
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.3745,19
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4194,20
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.4182,21
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.392,22
2013-08-26,summer,68.33096238057,"(65.0, 70.0]",0.3672,23
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.3354,0
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.312,1
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.29,2
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.2688,3
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.2472,4
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.2289,5
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.2094,6
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.147,7
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.083,8
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.0708,9
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.06854,10
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.0685,11
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.0737,12
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.0815,13
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.08875,14
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.0936,15
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.0961,16
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.09454,17
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.10394,18
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.1569,19
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.1879,20
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.2001,21
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.1991,22
2013-08-27,summer,73.67960123562,"(70.0, 75.0]",0.1906,23
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1785,0
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1748,1
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1699,2
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1666,3
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1622,4
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1593,5
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1534,6
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1287,7
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.0799,8
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.058,9
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.0655,10
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.08154,11
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.0949,12
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1057,13
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.11786,14
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1306,15
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1445,16
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.1581,17
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.2003,18
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.3032,19
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.3823,20
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.4268,21
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.4397,22
2013-08-28,summer,74.14823474354999,"(70.0, 75.0]",0.4368,23
2013-08-29,summer,73.38833594753,"(70.0, 75.0]",0.4338,0
2013-08-29,summer,73.38833594753,"(70.0, 75.0]",0.434,1
2013-08-29,summer,73.38833594753,"(70.0, 75.0]",0.4363,2
2013-08-29,summer,73.38833594753,"(70.0, 75.0]",0.4282,3
2013-08-29,summer,73.38833594753,"(70.0, 75.0]",0.414,4
