date,season,thi_extreme,thi_bin,wind_profile,hour
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.1492,8
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.1779,9
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2035,10
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.1727,11
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.1718,12
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.1957,13
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2175,14
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2424,15
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2869,16
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.335,17
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.3906,18
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.3757,19
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2307,20
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2025,21
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2493,22
2008-08-02,summer,74.95463613766,"(70.0, 75.0]",0.2305,23
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1787,0
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.148,1
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1198,2
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.0973,3
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.09686,4
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.10596,5
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1027,6
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.0972,7
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1043,8
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.10876,9
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1068,10
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1009,11
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.0951,12
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.09644,13
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.08936,14
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.0828,15
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.074,16
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.082,17
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1011,18
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.10974,19
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.12317,20
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1483,21
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1469,22
2008-08-03,summer,75.082523104895,"(75.0, 80.0]",0.1526,23
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1384,0
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1436,1
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1462,2
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1648,3
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1655,4
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1805,5
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.2051,6
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.181,7
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1526,8
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1139,9
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1276,10
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1664,11
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1857,12
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1812,13
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1372,14
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1185,15
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.07996,16
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.09515,17
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1212,18
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1322,19
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.138,20
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1467,21
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1611,22
2008-08-04,summer,70.91689206944679,"(70.0, 75.0]",0.1699,23
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.198,0
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1896,1
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1583,2
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1353,3
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1494,4
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1267,5
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1079,6
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.0933,7
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.0924,8
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.089,9
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.0917,10
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.0791,11
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.0772,12
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.08514,13
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.08923,14
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1014,15
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1477,16
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1675,17
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.1844,18
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.2035,19
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.2129,20
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.222,21
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.248,22
2008-08-05,summer,75.4142378279488,"(75.0, 80.0]",0.2676,23
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2944,0
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.3066,1
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.3154,2
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.3103,3
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2898,4
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2764,5
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2554,6
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.236,7
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1923,8
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1527,9
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1326,10
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1128,11
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.111,12
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1168,13
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1232,14
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.131,15
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1473,16
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1667,17
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1821,18
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2024,19
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2233,20
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2115,21
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.2064,22
2008-08-06,summer,76.71989903558823,"(75.0, 80.0]",0.1962,23
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1814,0
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.2021,1
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.2415,2
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1882,3
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1738,4
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1633,5
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1589,6
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1624,7
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1709,8
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1638,9
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1489,10
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1339,11
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1296,12
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1498,13
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1772,14
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.1868,15
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.2311,16
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.2703,17
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.3008,18
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.3264,19
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.4038,20
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.4282,21
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.3464,22
2008-08-07,summer,75.392556345223,"(75.0, 80.0]",0.3062,23
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.3062,0
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2922,1
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2737,2
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.271,3
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2299,4
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2068,5
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2152,6
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2126,7
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2152,8
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2109,9
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.1953,10
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.1827,11
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.1785,12
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.1824,13
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2029,14
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2283,15
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2262,16
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2308,17
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2288,18
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2197,19
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2283,20
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2399,21
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.2441,22
2008-08-08,summer,72.337402596095,"(70.0, 75.0]",0.1951,23
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1819,0
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1847,1
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2,2
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2119,3
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2109,4
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1915,5
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1757,6
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1691,7
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1522,8
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1406,9
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.11835,10
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1004,11
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1038,12
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.12305,13
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1245,14
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1289,15
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.1721,16
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2156,17
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2428,18
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2439,19
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2463,20
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.271,21
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.283,22
2008-08-09,summer,70.07219574050542,"(70.0, 75.0]",0.2693,23
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2527,0
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2283,1
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2129,2
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2054,3
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2074,4
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.209,5
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2168,6
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2262,7
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2295,8
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2395,9
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2593,10
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2798,11
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.3105,12
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.3481,13
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.4016,14
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.4265,15
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.4382,16
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.4324,17
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.4219,18
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.3843,19
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.3865,20
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.3862,21
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.3267,22
2008-08-10,summer,71.36249286321622,"(70.0, 75.0]",0.2874,23
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.2693,0
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.2429,1
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.2307,2
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.2224,3
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1951,4
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1522,5
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.132,6
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.11096,7
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.10486,8
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.09314,9
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.0807,10
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.0736,11
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.07556,12
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.08075,13
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1045,14
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.164,15
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1758,16
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1696,17
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1599,18
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1633,19
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1775,20
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1656,21
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1696,22
2008-08-11,summer,69.40544374349899,"(65.0, 70.0]",0.1746,23
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.177,0
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.1643,1
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.1619,2
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.1702,3
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.169,4
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.1617,5
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.1588,6
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.1404,7
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.12335,8
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.10175,9
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.08435,10
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.06506,11
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.04767,12
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.04147,13
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.0416,14
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.04388,15
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.0457,16
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.0466,17
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.04712,18
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.04532,19
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.04642,20
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.0488,21
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.05536,22
2008-08-12,summer,65.28818323653398,"(65.0, 70.0]",0.06073,23
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.06137,0
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.0631,1
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.0726,2
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.07434,3
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.08295,4
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.0929,5
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.0978,6
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1022,7
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.10266,8
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.10175,9
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.10614,10
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1227,11
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1375,12
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1593,13
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1703,14
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1921,15
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.2012,16
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1925,17
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1759,18
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1631,19
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1355,20
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.1128,21
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.088,22
2008-08-13,summer,69.58224819382819,"(65.0, 70.0]",0.0765,23
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0707,0
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0743,1
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0826,2
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0869,3
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0863,4
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0868,5
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.08215,6
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0756,7
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0699,8
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0651,9
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.05267,10
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.04688,11
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.0485,12
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.06683,13
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.1039,14
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.1536,15
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2084,16
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2332,17
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2654,18
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2812,19
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2966,20
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2932,21
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.2109,22
2008-08-14,summer,67.0026712101635,"(65.0, 70.0]",0.178,23
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1569,0
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1453,1
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.12256,2
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1196,3
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.10956,4
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.10693,5
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1006,6
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.09607,7
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.08636,8
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.07166,9
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.05963,10
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.05707,11
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.0636,12
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.0707,13
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.0881,14
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1,15
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1207,16
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1384,17
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1305,18
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1477,19
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1378,20
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1687,21
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.1616,22
2008-08-15,summer,69.422644868204,"(65.0, 70.0]",0.14,23
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1247,0
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1262,1
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1472,2
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.155,3
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1663,4
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1741,5
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1835,6
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1891,7
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1826,8
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1873,9
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1833,10
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1716,11
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1676,12
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1532,13
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1387,14
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1451,15
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1505,16
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1627,17
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.183,18
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1954,19
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.187,20
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.1969,21
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.2168,22
2008-08-16,summer,70.64199233494601,"(70.0, 75.0]",0.2302,23
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2432,0
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2551,1
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2336,2
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2175,3
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1891,4
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1653,5
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1464,6
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1454,7
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1423,8
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1388,9
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1389,10
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1405,11
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1448,12
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1537,13
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.1743,14
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2203,15
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2385,16
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2551,17
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.2937,18
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.3062,19
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.3455,20
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.3875,21
2008-08-17,summer,67.1197380267105,"(65.0, 70.0]",0.4185,22
